TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
1968,2025-05-04,1193,2081,402,0.0,2238.66,12.5,CreditCard
1969,2025-05-04,1007,2069,403,1.0,836.6,8.0,BankTransfer
1970,2025-05-04,1198,2038,404,0.0,1853.02,3.0,PayPal
1971,2025-05-04,1187,2007,403,2.0,466.71,10.0,CreditCard
1972,2025-05-04,1160,2064,403,0.0,1176.16,0.0,PayPal
1973,2025-05-04,1012,2096,401,3.0,672.18,5.5,Cash
1974,2025-05-04,1076,2073,401,3.0,499.43,20.0,BankTransfer
1975,2025-05-04,1086,2030,402,2.0,407.93,15.0,CreditCard
1976,2025-05-04,1076,2036,402,3.0,217.98,7.0,Cash
1977,2025-05-04,1133,2094,402,0.0,1973.4,0.0,PayPal
1978,2025-05-04,1083,2066,402,2.0,1238.54,12.5,CreditCard
1979,2025-05-04,1116,2012,402,3.0,0.0,8.0,BankTransfer
1980,2025-05-04,1105,2010,401,0.0,155.68,3.0,PayPal
1981,2025-05-04,1108,2016,404,1.0,872.15,10.0,CreditCard
1982,2025-05-04,1114,2009,403,3.0,198.93,0.0,PayPal
1983,2025-05-04,1150,2071,404,2.0,492.13,5.5,Cash
1984,2025-05-04,1149,2063,404,3.0,2762.3,20.0,BankTransfer
1985,2025-05-04,1176,2062,404,1.0,557.42,15.0,CreditCard
1986,2025-05-04,1036,2064,402,3.0,294.04,7.0,Cash
1987,2025-05-04,1182,2058,402,0.0,0.0,0.0,PayPal
1988,2025-05-04,1177,2027,404,3.0,1034.44,12.5,CreditCard
1989,2025-05-04,1008,2095,402,2.0,0.0,8.0,BankTransfer
1990,2025-05-04,1030,2077,404,0.0,1123.66,3.0,PayPal
1991,2025-05-04,1030,2047,403,0.0,334.98,10.0,CreditCard
1992,2025-05-04,1133,2019,401,2.0,747.14,0.0,PayPal
1993,2025-05-04,1078,2047,403,2.0,535.97,5.5,Cash
1994,2025-05-04,1124,2003,402,1.0,1386.65,20.0,BankTransfer
1995,2025-05-04,1005,2075,404,0.0,3122.56,15.0,CreditCard
1996,2025-05-04,1078,2036,402,1.0,588.55,7.0,Cash
1997,2025-05-04,1189,2062,401,0.0,2477.44,0.0,PayPal
1998,2025-05-04,1140,2044,401,0.0,207.58,12.5,CreditCard
1999,2025-05-04,1106,2061,403,3.0,599.76,8.0,BankTransfer
2000,2025-05-04,1086,2048,404,1.0,321.87,3.0,PayPal
6,2025-05-04,1089,2028,401,0.0,1275.88,10.0,CreditCard
